Date,0050.TW,GLD,QQQ,SPY
2011-09-19,1.6184971234215002,3.658644742800252,1.5335728262066475,1.146556001451143
2011-09-20,1.6245817201577595,3.7107874760997572,1.5268010031411645,1.1452216150055052
2011-09-21,1.6306664978109058,3.6645556312446343,1.500252353357423,1.1114856243818911
2011-09-22,1.5850325650396209,3.5687145210799276,1.451489703947911,1.075557507516315
2011-09-23,1.531791800846691,3.3734432479413963,1.466931178388957,1.0820377723088006
2011-09-26,1.5004566342222383,3.3265781166186077,1.4839982929140838,1.107768565120786
2011-09-27,1.5546090386076636,3.390964925158408,1.499439416295509,1.1201579220111555
2011-09-28,1.556130549625502,3.2978679489804965,1.477225533689612,1.0972857014224862
2011-09-29,1.5698207113651987,3.3291112624892683,1.4596169682093278,1.1059579990517505
2011-09-30,1.5713420414661505,3.3367110222205114,1.421961962222006,1.0783210866684276
2011-10-03,1.530270832579513,3.397931398421986,1.3853896241052515,1.0476344016520014
2011-10-04,1.5439611752360964,3.327844689553938,1.413834814980463,1.0706016153118743
2011-10-05,1.5287496833954481,3.3662657865616836,1.4501353159308399,1.0904239698622573
2011-10-06,1.559172667076745,3.388009480936217,1.4745166406355958,1.110151611556986
2011-10-07,1.568299562181134,3.3603545759980404,1.4647637362900978,1.102718053465874
2011-10-10,1.6124127076021275,3.4466963891477698,1.5154226927513326,1.1395991834145274
2011-10-11,1.6124127076021275,3.4219972505510454,1.5257164629526196,1.140742462855561
2011-10-12,1.607849260049933,3.446485078912374,1.5333020422191321,1.1507497073615613
2011-10-13,1.6063284726996419,3.426219267708567,1.5473888946033594,1.1484620276172972
2011-10-14,1.595680247494301,3.449440523134565,1.5761047524462126,1.1680937421889916
2011-10-17,1.6154550059702573,3.4329744307367487,1.551723661781204,1.1457938151571205
2011-10-18,1.598722364945544,3.4165083383389323,1.570957633305822,1.1681892022861105
2011-10-19,1.5926379491261715,3.374920808992861,1.5406164864385083,1.1543701856633506
2011-10-20,1.57438433983428,3.3305891456599945,1.533031726311111,1.1594215379649102
2011-10-21,1.5804687556536527,3.367532359497014,1.5522652297562347,1.1814360187572552
2011-10-24,1.6306664978109058,3.3991979713573164,1.5845029177150185,1.19592120114582
2011-10-25,1.6306664978109058,3.4956723679896884,1.553349067825538,1.172668354436055
2011-10-26,1.5865531714730252,3.533882154762038,1.5514524097141942,1.1845805976511958
2011-10-27,1.5895956507580418,3.5792697250333614,1.594254768881654,1.225845606463041
2011-10-28,1.594159279227123,3.5807472860848266,1.5966932290077755,1.2255597866027825
2011-10-31,1.5880743206570902,3.5326155818267075,1.569873444176898,1.1960168480533053
2011-11-01,1.598722364945544,3.5334601785297686,1.528967392061161,1.162661670361153
2011-11-02,1.594159279227123,3.568925509196062,1.5419708744555796,1.181626565330761
2011-11-03,1.5652572638130042,3.625079271536954,1.5739375443871009,1.2031641192582432
2011-11-04,1.5911167999421065,3.6067133197361425,1.5658105141654313,1.1958262080746165
2011-11-07,1.594159279227123,3.693899085350411,1.576917338448506,1.203259485950179
2011-11-08,1.5865531714730252,3.663289058309304,1.595067705943568,1.2186984286632858
2011-11-09,1.5880743206570902,3.6324680431520626,1.5389909633743009,1.1737162671851527
2011-11-10,1.5378765784998372,3.6128351962966594,1.538178494391881,1.1847713310350676
2011-11-11,1.5485242609545176,3.6723667012112733,1.5671651362222498,1.207071725092854
2011-11-14,1.5865531714730252,3.656322585045726,1.5574125829363727,1.1956354746907447
2011-11-15,1.5774262763686362,3.6597003276194475,1.574750715488762,1.201543726141981
2011-11-16,1.5576513369757934,3.620645944144037,1.5487433996403044,1.1824843051270852
2011-11-17,1.5622149654448747,3.5275492900853864,1.5124428986899274,1.1637098633257998
2011-11-18,1.530270832579513,3.53852647027109,1.5007936872927066,1.1624712171928304
2011-11-21,1.4977184571407895,3.4515516927729566,1.4720788826287157,1.1403614631137329
2011-11-22,1.4913297391178493,3.4897614795453062,1.4769545156623494,1.1358823109637883
2011-11-23,1.455734793935666,3.4796285739434025,1.443634042813125,1.1108182443487062
2011-11-24,1.4560390056807901,3.449440523134565,1.432526984490303,1.1087219518245954
2011-11-25,1.4432614791764664,3.449440523134565,1.432526984490303,1.1087219518245954
2011-11-28,1.4691210153055687,3.5176273725996174,1.4823731209094972,1.1408378295474968
2011-11-29,1.4822027535550168,3.522904974576335,1.4731616675191563,1.144078335564472
2011-11-30,1.4627324781995152,3.5915138002736566,1.5276128870242163,1.1911566027563496
2011-12-01,1.530270832579513,3.5809585963202224,1.538178494391881,1.1909658693724778
2011-12-02,1.5156683069797734,3.5849696253616092,1.5338438442339102,1.1899173961922818
2011-12-05,1.5108005572240113,3.5321936055944385,1.5506398237119008,1.2028787664239005
2011-12-06,1.4812899374027573,3.5503482471598544,1.546305407593677,1.203259485950179
2011-12-07,1.4968060028223034,3.5761029705757745,1.546305407593677,1.2077384512897575
2011-12-08,1.4864618084452004,3.5039054141885964,1.5202989108843343,1.1812451919682003
2011-12-09,1.4676000470383905,3.5127717468551696,1.5446801185692167,1.2012583733076383
2011-12-12,1.4846364475160112,3.4196750927965196,1.5273422200565745,1.1837230446652376
2011-12-13,1.4770308825125738,3.3449440684194194,1.5105463575984572,1.172668354436055
2011-12-14,1.4782480008684011,3.227570251996314,1.486977852935742,1.1601836308537494
2011-12-15,1.4450872923978724,3.21574847510755,1.4829142208050334,1.1643775235745342
2011-12-16,1.451171255925028,3.276968529189763,1.4905490654383324,1.1661031843321399
2011-12-19,1.4219652096826718,3.26936876945852,1.4758771136860944,1.1536358341138893
2011-12-20,1.4298755291818939,3.3139117430267824,1.519621599855925,1.188544993837126
2011-12-21,1.499239515866411,3.3177117839520345,1.4978852753541987,1.1908467777640368
2011-12-22,1.4955887035495894,3.2940679080552444,1.5106550690610336,1.2013958657371482
2011-12-23,1.521143756558237,3.299767808383492,1.523696582914373,1.2121375551977929
2011-12-26,1.519622969207946,3.270213366161581,1.529380121155356,1.2130968264281372
2011-12-27,1.5165805803813728,3.270213366161581,1.529380121155356,1.2130968264281372
2011-12-28,1.5080625610594494,3.1883048804047687,1.5117040352080033,1.1971765668065628
2011-12-29,1.5092789557477295,3.1737386474099476,1.5225819686183124,1.2095482701173281
2011-12-30,1.5153636429424322,3.208571013727837,1.5182308186581635,1.2036020027565737
2012-01-02,1.49254694793212,3.291534762184584,1.5473280442690862,1.222783037319854
2012-01-03,1.512017313746065,3.291534762184584,1.5473280442690862,1.222783037319854
2012-01-04,1.521143756558237,3.308212164817796,1.5538547106993728,1.224701019349444
2012-01-05,1.525707746861092,3.3308001337761293,1.5666358553339472,1.2279615140756006
2012-01-06,1.521143756558237,3.3185560585358345,1.572074470979481,1.2247972266880278
2012-01-09,1.5153636429424322,3.3037788374248787,1.5669079265400723,1.227769846639898
2012-01-10,1.5424403878858053,3.348955097460806,1.5783290662036424,1.2384157957878745
2012-01-11,1.540918876867967,3.37069879183534,1.5815922823989121,1.2390865384076508
2012-01-12,1.5439611752360964,3.385687323181691,1.5878469946429472,1.2420595319802534
2012-01-13,1.5470031117704526,3.362043447284901,1.5821360737515413,1.2356341894354255
2012-01-16,1.5226650866591889,3.3882204690523516,1.5965489435036242,1.2404291445094004
2012-01-17,1.5378765784998372,3.3882204690523516,1.5965489435036242,1.2404291445094004
2012-01-18,1.5333134927814163,3.411442046597611,1.6177606679119922,1.2541442011633803
2012-01-19,1.5759051271845714,3.403419988514838,1.6278208664455693,1.2607615847646432
2012-01-20,1.5759051271845714,3.42136396408338,1.6253742149282955,1.2654603325000346
2012-01-23,1.5759051271845714,3.444374231393244,1.6259187084001663,1.262199837773878
2012-01-24,1.5759051271845714,3.4200970690287886,1.6229273293712745,1.2607615847646432
2012-01-25,1.5759051271845714,3.5131940452067,1.6433223720817731,1.2713106727377546
2012-01-26,1.5759051271845714,3.5311380207752427,1.6376115682102408,1.264789309664709
2012-01-27,1.5759051271845714,3.5670256497930666,1.6425059244236508,1.2642136535213193
2012-01-30,1.5759051271845714,3.5471818148215286,1.643865929394655,1.2598981472521502
2012-01-31,1.5804687556536527,3.5742031111727792,1.6460416799045399,1.2594186050421612
2012-02-01,1.5911167999421065,3.579480713149496,1.659366732911617,1.270447608845994
2012-02-02,1.609370409233998,3.6109353368936636,1.664533511390773,1.2724617982141677
2012-02-03,1.6139338567861925,3.5389487686226206,1.6873761417775341,1.2902993860290506
2012-02-06,1.6184971234215002,3.529237839252986,1.6860166048860243,1.289436508947656
2012-02-07,1.6215397836234033,3.582436157371687,1.689551892287419,1.292697377294545
2012-02-08,1.6565254911893477,3.5571037323072976,1.6985254442747266,1.2965335281640913
2012-02-09,1.6550045229221695,3.546970826705394,1.7107634996759136,1.2981638222297611
2012-02-10,1.641314180265586,3.5283935646691864,1.698797398460978,1.288573071435163
2012-02-13,1.648920107102797,3.536204312516564,1.7145701561641915,1.2981638222297611
2012-02-14,1.6428356912834243,3.527971266317656,1.7189215401640876,1.2965335281640913
2012-02-15,1.6702161956797048,3.5488706861083896,1.706955790008773,1.2904916138958518
2012-02-16,1.6504412562868618,3.5465485283538634,1.7303426798276578,1.3047814860465734
2012-02-17,1.6656525672106235,3.5328268920621038,1.7249041812019976,1.308234208639531
2012-02-20,1.664131960777219,3.610302050425999,1.7297988884750286,1.3088090241362729
2012-02-21,1.6580466403734124,3.610302050425999,1.7297988884750286,1.3088090241362729
2012-02-22,1.6686950464956398,3.6508339949528743,1.7219125681333587,1.3045899120160538
2012-02-23,1.6610894814922026,3.6525228662397353,1.733333941836676,1.3103432976737253
2012-02-24,1.6656525672106235,3.635845463606523,1.7393168169143334,1.3132205509336596
2012-02-27,1.703681658646018,3.6246569731854237,1.7417639365111015,1.3154269681686344
2012-02-28,1.703681658646018,3.6624447837255043,1.7594396713988334,1.3192627454174484
2012-02-29,1.703681658646018,3.4682287732869073,1.7515540531764051,1.3140837082306032
2012-03-01,1.7006391793610016,3.517205074248087,1.7654223124367434,1.320892852672752
2012-03-02,1.6915124651734994,3.5115051739198395,1.7640628925651072,1.3168647541519538
2012-03-05,1.6686950464956398,3.4969389409250184,1.7458425471856311,1.3114947967708708
2012-03-06,1.6610894814922026,3.4346633020236097,1.7287107206704022,1.2923137622075904
2012-03-07,1.6550045229221695,3.454296148879013,1.7420360077172266,1.3013291370743478
2012-03-08,1.664131960777219,3.489128193077641,1.7607994423300903,1.3142762163129538
2012-03-09,1.6717375257806564,3.5123497706229005,1.7681420883390047,1.3193583923249335
2012-03-12,1.6534837355718783,3.484695187803985,1.7689578338778853,1.3194548798790664
2012-03-13,1.6763006114990773,3.426219267708567,1.801862652136075,1.3432389218650698
2012-03-14,1.7006391793610016,3.3685879443162094,1.808117130340363,1.341800575450652
2012-03-15,1.6930332525237906,3.4004645442926464,1.8132840258393923,1.349568804312779
2012-03-16,1.685427687520353,3.4051088598016985,1.812003711402311,1.3514370947849645
2012-03-19,1.680863878134385,3.4112307363622154,1.824805919614134,1.3567354103906168
2012-03-20,1.6686950464956398,3.380409721204974,1.8280753378627046,1.3527859590339812
2012-03-21,1.6686950464956398,3.3820985924918348,1.8283470580092087,1.3505703880910633
2012-03-22,1.6915124651734994,3.3685879443162094,1.824533848408009,1.3408419580565893
2012-03-23,1.6869486557875313,3.409964163426885,1.8234443933847728,1.3451763321727428
2012-03-26,1.6595681513912508,3.4705509310414335,1.8553154580795612,1.3640561350205547
2012-03-27,1.680863878134385,3.4460631026801045,1.858039212657525,1.3598177814326189
2012-03-28,1.6869486557875313,3.4095418650753544,1.8506840455221352,1.3530747678600985
2012-03-29,1.664131960777219,3.404686561450168,1.8436015346922383,1.3507627093630477
2012-03-30,1.6702161956797048,3.4224192267833144,1.8400606303369107,1.3563500206051833
2012-04-02,1.664131960777219,3.439729915884192,1.8591279655615194,1.3662716125582894
2012-04-03,1.6504412562868618,3.3753431073443916,1.8585834720896484,1.360684581531703
2012-04-04,1.6321874660780837,3.3187673687712302,1.8332505417727598,1.34719939503331
2012-04-05,1.6321874660780837,3.3419886241972283,1.8446914577949687,1.3465249162062103
2012-04-06,1.6352297644462135,3.364365605039427,1.8307995605201628,1.3314014027964016
2012-04-09,1.6154550059702573,3.364365605039427,1.8307995605201628,1.3314014027964016
2012-04-10,1.6154550059702573,3.400886842644177,1.8013801791972133,1.3090547731729854
2012-04-11,1.6215397836234033,3.400253556176512,1.8100969895818377,1.3196503769272758
2012-04-12,1.6230609328074683,3.4346633020236097,1.8307995605201628,1.3368925066999537
2012-04-13,1.641314180265586,3.39560924066746,1.8030143617320673,1.3209988675555602
2012-04-16,1.636751094547165,3.387376194468552,1.782856635325234,1.320132067456476
2012-04-17,1.609370409233998,3.3829428670756347,1.8190852860732192,1.3396856952951062
2012-04-18,1.6124127076021275,3.3630990321040968,1.8144549266946555,1.335158626286236
2012-04-19,1.6139338567861925,3.3656321779747573,1.7940252461015707,1.3265858051769637
2012-04-20,1.5926379491261715,3.367954335729283,1.7891221133976405,1.328800815688783
2012-04-23,1.5911167999421065,3.3580327403627757,1.7727780646715012,1.317627781092624
2012-04-24,1.594159279227123,3.362888043987962,1.7632438704697657,1.3226359801995957
2012-04-25,1.6032859934146253,3.369643207016144,1.8100969895818377,1.3407454705024564
2012-04-26,1.5911167999421065,3.399408959473451,1.820719819667694,1.3500890711825955
2012-04-27,1.5880743206570902,3.4067977310885595,1.8316157741385377,1.352304268504781
2012-04-30,1.5835108731048957,3.4173529350419933,1.8185412606808427,1.3472950419407954
2012-05-01,1.6230609328074683,3.405531158153229,1.8215373205046785,1.3556757285884498
2012-05-02,1.6230609328074683,3.390120328455347,1.8267128754743547,1.3516300698932304
2012-05-03,1.6154550059702573,3.355921570724384,1.8073724158647588,1.3413233683702401
2012-05-04,1.6184971234215002,3.3664767746778184,1.7624262526129075,1.3196503769272758
2012-05-07,1.5835108731048957,3.35824372847891,1.7640612542868768,1.3206136645804931
2012-05-08,1.5835108731048957,3.293223633471445,1.7575231199089774,1.3153157225955732
2012-05-09,1.5728626478995549,3.2609247351434774,1.7520753767133026,1.3075131206260688
2012-05-10,1.5728626478995549,3.26725792193939,1.7485340042784807,1.3102103820981867
2012-05-11,1.556130549625502,3.241714186639604,1.7482619330723557,1.3062609307415511
2012-05-14,1.5576513369757934,3.1946380672006813,1.7319181183859635,1.291812176374392
2012-05-15,1.5576513369757934,3.1610725959373838,1.726197952924543,1.2843955246214194
2012-05-16,1.52722871512827,3.155161707493001,1.7144844976167148,1.2794824119908343
2012-05-17,1.5454823244201614,3.2256703925933183,1.678254793689867,1.2605069622355372
2012-05-18,1.511104407135362,3.262613606430338,1.6564634698475478,1.2497184767781637
2012-05-21,1.519622969207946,3.264724453949468,1.7027710423088864,1.2711988667335945
2012-05-22,1.5333134927814163,3.2104708731308325,1.7008644375082864,1.2734144376765124
2012-05-23,1.5056286861815682,3.200759943761198,1.7041330366177418,1.2740887296932462
2012-05-24,1.5022819951514275,3.1963269384875423,1.6929646598811523,1.2765928292467321
2012-05-25,1.4910256178311683,3.2231369246033967,1.6907851647353123,1.272450869807746
2012-05-28,1.5050202626913196,3.188093892288634,1.7123051194907482,1.2878631920436718
2012-05-29,1.5424403878858053,3.188093892288634,1.7123051194907482,1.2878631920436718
2012-05-30,1.5241864167601404,3.206882142440976,1.6978681436447034,1.2691761774937595
2012-05-31,1.525707746861092,3.200759943761198,1.690513444588808,1.2663825218726916
2012-06-01,1.4952844013460216,3.324889245331747,1.6455672813369568,1.234499129650504
2012-06-04,1.4505631038101097,3.321089526525756,1.6580973013227809,1.2339214185930862
2012-06-05,1.4694254079675797,3.317289485600504,1.6649076239266791,1.2432648324628592
2012-06-06,1.4794643955566813,3.3187673687712302,1.7030439326541267,1.2711988667335945
2012-06-07,1.4828114484205956,3.261558021611142,1.6962336100502284,1.271969366088912
2012-06-08,1.4602983319463039,3.266413325236329,1.712576722617379,1.2820835595295517
2012-06-11,1.4904171943409197,3.2797129852958196,1.683703356024657,1.265804624004908
2012-06-12,1.4788567861924231,3.302934562841079,1.7041330366177418,1.2803500527365663
